obj_count,anomaly_count,anomaly_ratio,max_conf,avg_conf,conf_std,max_area,avg_area,max_center_prox,class_id,Risk_Score_Y
4.0,3.0,0.75,0.854425847530365,0.6407785898447037,0.2094272108474997,0.34284833559318645,0.10103963311895574,0.7718649224619715,14.0,0.4711583375930786
5.0,1.0,0.2,0.8707598447799683,0.5479415416717529,0.16811786522229036,0.2726150355393202,0.06459234477286425,0.7737235850261343,14.0,1.0
2.0,0.0,0.0,0.45181962847709656,0.41888636350631714,0.03293326497077942,0.00030509962877209307,0.0002670030884421373,0.7614508313992272,14.0,0.7807278513908387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.597684919834137,0.5493610203266144,0.04832389950752258,0.0031659643282693217,0.0025648457616538334,0.6604074849271316,2.0,0.8390739679336547
5.0,3.0,0.6,0.7370485663414001,0.5328393504619598,0.17973709176276648,0.007947285970052084,0.0031877630691750313,0.8596530526694649,2.0,0.97481942653656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.31448397040367126,0.31448397040367126,0.0,0.0008368866056208901,0.0008368866056208901,0.4953139460807646,14.0,0.7257935881614686
6.0,6.0,1.0,0.9164373874664307,0.819264885187149,0.08226704316635824,0.15538933343098854,0.05033522944268783,0.6336758527996688,0.0,0.2
6.0,5.0,0.8333333333333334,0.9029167890548706,0.7847520526250203,0.11722187214439116,0.17226131977527478,0.05607380804359208,0.654856065158602,0.0,0.2
7.0,5.0,0.7142857142857143,0.8931163549423218,0.7282091677188873,0.1973637020854466,0.16499634539601538,0.05096596639615024,0.6823974753174458,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.62,0.62,0.0,0.012597555469556243,0.012597555469556243,0.6997302637743563,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,1.0,0.7517141699790955,0.6952937459945678,0.050084173654927726,0.007947285970052084,0.0032271209910184726,0.7298768847077948,12.0,0.9006856679916382
2.0,0.0,0.0,0.5481288433074951,0.4277029186487198,0.12042592465877533,0.0005784151817142998,0.0004934397458751054,0.7830240856403959,12.0,0.819251537322998
5.0,3.0,0.6,0.7823425531387329,0.5975207676887513,0.17340453252275898,0.03865900912020237,0.01015249593222382,0.5312442040262376,12.0,0.8729370212554932
1.0,0.0,0.0,0.26964059472084045,0.26964059472084045,0.0,0.47834450006484985,0.47834450006484985,0.5826756000518799,0.0,0.2
1.0,0.0,0.0,0.4014987349510193,0.4014987349510193,0.0,0.002475818757148307,0.002475818757148307,0.33828924442923936,14.0,0.7605994939804077
1.0,1.0,1.0,0.6860147714614868,0.6860147714614868,0.0,0.0004871303190118655,0.0004871303190118655,0.5423425297843693,14.0,0.8744059085845948
2.0,1.0,0.5,0.7530964016914368,0.5561806112527847,0.19691579043865204,0.0010636213119559201,0.0007761102664210113,0.6458833382204955,14.0,0.9012385606765747
1.0,1.0,1.0,0.7158280611038208,0.7158280611038208,0.0,0.0004986941015832543,0.0004986941015832543,0.5969787216501119,14.0,0.8863312244415282
5.0,2.0,0.4,0.7052916884422302,0.5638917834758759,0.09460365016855152,0.035960744129279,0.02007664099853991,0.8259290251514012,14.0,0.5389644575119019
4.0,3.0,0.75,0.8259064555168152,0.6358685791492462,0.19676098713865994,0.02283992708870465,0.014006134143886642,0.8593115287268692,10.0,0.47238194942474365
11.0,5.0,0.45454545454545453,0.8642425537109375,0.5302642204544761,0.1839318917785586,0.044293519694590264,0.014932714853692197,0.8652555693696585,14.0,1.0
3.0,0.0,0.0,0.5514065623283386,0.4023139278093974,0.10666045946609633,0.4644854762242076,0.2110318694424699,0.8806793709217321,0.0,0.2
2.0,1.0,0.5,0.81,0.6851797688007355,0.12482023119926455,0.4111074376136135,0.2095273617918328,0.9394368739196752,0.0,0.2
7.0,4.0,0.5714285714285714,0.8820241689682007,0.666973055260522,0.2339068058509128,0.2991617919147771,0.10020759487007415,0.8697137341136139,14.0,0.8326904279845101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.0,0.2,0.6250193119049072,0.3936064958572388,0.12612821825281487,0.0007964389758813346,0.0006414423473536132,0.5396171456686708,2.0,0.8500077247619628
3.0,2.0,0.6666666666666666,0.9084757566452026,0.6401433821519217,0.23704519132285914,0.45592975643985234,0.15603132351013407,0.7606094718561449,12.0,0.8327817559242249
7.0,2.0,0.2857142857142857,0.8813666701316833,0.4932074674538204,0.19943088841910706,0.48072297554010684,0.0864439557739657,0.8843187321071235,12.0,1.0
4.0,1.0,0.25,0.839181125164032,0.48058827221393585,0.2300623589848573,0.5139004074143254,0.14544268883035202,0.7403178376817605,12.0,1.0
1.0,0.0,0.0,0.28120526671409607,0.28120526671409607,0.0,0.00026520577860389416,0.00026520577860389416,0.507145736774312,12.0,0.7124821066856384
2.0,0.0,0.0,0.38386839628219604,0.3411499410867691,0.04271845519542694,0.00029671000494866745,0.0002966597771603454,0.5127372807496106,12.0,0.7535473585128785
2.0,0.0,0.0,0.44110915064811707,0.35873232781887054,0.08237682282924652,0.0002614532310618543,0.00022498001425186553,0.5977348980610129,12.0,0.7764436602592468
5.0,3.0,0.6,0.8591611385345459,0.5473517656326294,0.203460581561359,0.31938877183483666,0.09580506339252312,0.755378194548323,0.0,0.2
4.0,1.0,0.25,0.66,0.515764885544777,0.10972365009087012,0.02762952503998406,0.015682824445875893,0.7007519942299666,12.0,0.5120681405067444
9.0,4.0,0.4444444444444444,0.8995819687843323,0.5862103026443057,0.2199973037495454,0.05732995357333692,0.020695398153667603,0.97265625,14.0,0.9177122116088867
2.0,1.0,0.5,0.6987930536270142,0.6063739955425262,0.09241905808448792,0.053863121051064056,0.029311372212935116,0.51001446244811,1.0,0.7055819749832153
1.0,1.0,1.0,0.76,0.76,0.0,0.007947285970052084,0.007947285970052084,0.4685840103068384,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.5044721364974976,0.436694398522377,0.06777773797512054,0.0004428351228296286,0.0004088196843308559,0.9360168834860126,12.0,0.8017888545989991
2.0,0.0,0.0,0.5132367610931396,0.4145455062389374,0.09869125485420227,0.0005558915650835846,0.00045773451751465283,0.8038699993031403,0.0,0.8052947044372558
5.0,1.0,0.2,0.81,0.46164860677719116,0.1863042922841601,0.007947285970052084,0.002193812700467999,0.8370652237233246,14.0,0.8644994306564331
6.0,0.0,0.0,0.5805840492248535,0.4059941569964091,0.12325496406301473,0.0033849935651355523,0.0014042568985000402,0.8046126617973832,14.0,0.8322336196899414
4.0,1.0,0.25,0.67,0.44764755249023436,0.1760873439542353,0.007947285970052084,0.0025776212477847302,0.6631250042524417,14.0,0.8779247045516967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.30056169629096985,0.30056169629096985,0.0,0.013840316835855107,0.013840316835855107,0.37991876144037096,2.0,0.7202246785163879
2.0,1.0,0.5,0.69,0.5146618646383285,0.17533813536167142,0.01499858622308281,0.011472936096567448,0.3345676228735157,2.0,0.6357294917106628
4.0,4.0,1.0,0.8963587284088135,0.7210427820682526,0.10536354685620201,0.2256853167585156,0.07912556025228348,0.5559612618977962,0.0,0.2
8.0,4.0,0.5,0.9004060626029968,0.5743736326694489,0.21953182896973777,0.20818223393983437,0.03467183411370853,0.5356963560659302,14.0,0.9803399801254272
4.0,3.0,0.75,0.8647592067718506,0.6891680657863617,0.13336679979677893,0.1386028894198449,0.05056012774029656,0.5041801466962268,0.0,0.2
6.0,1.0,0.16666666666666666,0.63904869556427,0.35851751267910004,0.13332278670372577,0.025049745442952798,0.007297990354918594,0.8269948513400893,2.0,0.9556194782257079
3.0,1.0,0.3333333333333333,0.63,0.5218031720320383,0.08545654384886905,0.007947285970052084,0.0028931859961077596,0.9598282495869299,14.0,0.8057337284088135
3.0,1.0,0.3333333333333333,0.6966465711593628,0.5230632424354553,0.1290630670493776,0.016715843109693356,0.005856487690727004,0.8315775662511823,2.0,0.8786586284637451
2.0,2.0,1.0,0.838191568851471,0.7490957844257355,0.08909578442573546,0.5245987591756495,0.2662730225728508,0.8494780845152183,0.0,0.2
2.0,0.0,0.0,0.5638641715049744,0.4297650158405304,0.13409915566444397,0.34434713592772176,0.17302109947747737,0.8602691016476208,7.0,0.6182663440704346
2.0,1.0,0.5,0.8397932052612305,0.5525539964437485,0.287239208817482,0.4500272465528943,0.2392492297443505,0.9848118506021553,1.0,0.9061259150505065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.3333333333333333,0.6515177488327026,0.40307627121607464,0.17712719593875476,0.0008409253674356298,0.0006400517124345306,0.42729106431044006,12.0,0.860607099533081
4.0,1.0,0.25,0.6864252686500549,0.4139448329806328,0.15814081313273667,0.0005282984606294986,0.0003956203372047576,0.6272102504328462,12.0,0.874570107460022
4.0,1.0,0.25,0.78,0.44905026972293854,0.2001003182105317,0.007947285970052084,0.0023328764060075078,0.5268329923333263,12.0,0.8241442322731019
1.0,1.0,1.0,0.85,0.85,0.0,0.013888888888888888,0.013888888888888888,0.6208226433771818,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.6186428070068359,0.6186428070068359,0.0,0.0015363936048763652,0.0015363936048763652,0.20295272516093033,0.0,0.8474571228027343
1.0,1.0,1.0,0.66,0.66,0.0,0.007947285970052084,0.007947285970052084,0.42050152593357715,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.68,0.68,0.0,0.007947285970052084,0.007947285970052084,0.45436188983390735,0.0,0.2
2.0,0.0,0.0,0.4647446274757385,0.3874833434820175,0.07726128399372101,0.007473092506763969,0.007235956719367785,0.5573604149983593,0.0,0.2
2.0,1.0,0.5,0.63,0.4860662245750427,0.14393377542495728,0.00797845179738562,0.007820535975508771,0.6758309178099355,0.0,0.2
4.0,1.0,0.25,0.87,0.44828185319900515,0.2436396010946445,0.1727916495222336,0.04873086641820085,0.7493726525909767,14.0,0.47704358100891114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.32797983288764954,0.32797983288764954,0.0,0.0015039837059358518,0.0015039837059358518,0.2999224996276991,0.0,0.7311919331550598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.78,0.78,0.0,0.007947285970052084,0.007947285970052084,0.7433454032532244,0.0,0.2
1.0,0.0,0.0,0.2542884647846222,0.2542884647846222,0.0,0.0026516395859250697,0.0026516395859250697,0.15641877152793726,2.0,0.7017153859138489
4.0,2.0,0.5,0.9238854050636292,0.644789032638073,0.25827214538850424,0.28691655526239995,0.1338409309972651,0.9010419409653578,2.0,1.0
6.0,3.0,0.5,0.9242584705352783,0.5473527330160141,0.25798739169663637,0.285786939893665,0.06270788981388102,0.7770341543116528,14.0,0.9238883972167968
1.0,1.0,1.0,0.89,0.89,0.0,0.007947285970052084,0.007947285970052084,0.7072188100384308,0.0,0.2
8.0,1.0,0.125,0.7245945930480957,0.46370428800582886,0.14254135943374366,0.07051805278128143,0.010003676233958604,0.7090100472250247,2.0,0.9640722274780273
3.0,0.0,0.0,0.5711995363235474,0.4469621777534485,0.08922396431957812,0.004521822402152727,0.0026469464641144832,0.6754540420697883,2.0,0.828479814529419
2.0,1.0,0.5,0.7601965069770813,0.5243023484945297,0.23589415848255157,0.016180807819610028,0.009185406946982702,0.45232287406744165,2.0,0.9040786027908325
1.0,0.0,0.0,0.2638510465621948,0.2638510465621948,0.0,0.008853735493161707,0.008853735493161707,0.6186011179527531,2.0,0.7055404186248779
3.0,1.0,0.3333333333333333,0.85,0.46660548647244776,0.2713897605619377,0.08138020833333333,0.02999839330098059,0.5051010204092152,1.0,0.7160963296890259
2.0,0.0,0.0,0.3258606791496277,0.30627141892910004,0.01958926022052765,0.2711578777850324,0.14084953921561255,0.629645112460568,2.0,0.614672863483429
2.0,1.0,0.5,0.7891446948051453,0.5198241472244263,0.269320547580719,0.0037291110474863788,0.0028964953764427422,0.45422876376670684,2.0,0.9156578779220581
3.0,1.0,0.3333333333333333,0.73,0.4810649887720744,0.18214009876248216,0.03616898148148148,0.01302252912781913,0.864958854006969,2.0,0.7655686020851136
39.0,0.0,0.0,0.5965437889099121,0.40202114903009856,0.11076990746362317,0.007542800021014449,0.0026023624653770303,0.8983729119772534,2.0,0.8386175155639648
5.0,1.0,0.2,0.6260295510292053,0.3784651100635529,0.13423203208059803,0.007833856770295935,0.005647112230825054,0.8117111955498089,2.0,0.8504118204116822
7.0,0.0,0.0,0.5522897839546204,0.3908071901117052,0.08798602142366883,0.03019306122563143,0.010568165019728593,0.8014232453229613,2.0,0.8209159135818481
28.0,5.0,0.17857142857142858,0.8176759481430054,0.4768140347940581,0.15232452961652074,0.008580961177271786,0.005186026954289867,0.7309009727673543,2.0,0.9270703792572021
6.0,3.0,0.5,0.7915471196174622,0.562572514017423,0.16678617524218733,0.007147720261560781,0.004800303254271845,0.6531037186686277,2.0,0.9166188478469849
35.0,9.0,0.2571428571428571,0.7831129431724548,0.46431485710825243,0.1470174632548292,0.03815413754690538,0.007829556545077767,0.9308478473618232,2.0,1.0
10.0,3.0,0.3,0.9,0.5072677904367447,0.19404888795841244,0.036118816458622284,0.008894507865696255,0.5217970896550611,2.0,1.0
70.0,14.0,0.2,0.7508520483970642,0.4449247594390597,0.14028412344557517,0.013505587337437007,0.0042426281227343704,0.8638161138709551,2.0,0.9003408193588257
21.0,2.0,0.09523809523809523,0.65,0.3894278262342726,0.12301962251717706,0.03616898148148148,0.006045307982400663,0.9586008588387526,2.0,1.0
22.0,3.0,0.13636363636363635,0.7776869535446167,0.4093807109377601,0.15183122636329222,0.19064278222180697,0.012643517234901602,0.8417611617164524,2.0,1.0
28.0,6.0,0.21428571428571427,0.72,0.4474348649808339,0.1415385486477438,0.036118816458622284,0.006546324230046029,0.6614959347493006,2.0,1.0
74.0,11.0,0.14864864864864866,0.7803017497062683,0.45172202667674505,0.147247416912914,0.0301827416119119,0.004073680567944372,0.722223229340932,2.0,0.9121206998825073
22.0,7.0,0.3181818181818182,0.8187786936759949,0.48435770690441127,0.18288292572851475,0.036118816458622284,0.005686669309051138,0.7714087496145682,2.0,1.0
2.0,1.0,0.5,0.68,0.4917780721187592,0.18822192788124087,0.8707160769016439,0.4672158535740017,0.5225430996559035,2.0,0.9214224576950073
1.0,0.0,0.0,0.25376880168914795,0.25376880168914795,0.0,0.04373391928168802,0.04373391928168802,0.3659321828124077,1.0,0.7015075206756591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.36914730072021484,0.36914730072021484,0.0,0.010463712887461297,0.010463712887461297,0.7262113229520408,1.0,0.7476589202880859
1.0,0.0,0.0,0.4094151556491852,0.4094151556491852,0.0,0.3806776480292094,0.3806776480292094,0.5014064594594483,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.30067941546440125,0.30067941546440125,0.0,0.014506991319338598,0.014506991319338598,0.7050258167794932,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,3.0,0.16666666666666666,0.7076491713523865,0.4474996146228578,0.15411765569532535,0.034026133238288576,0.009905854609138096,0.9165662538368184,2.0,0.8830596685409546
34.0,5.0,0.14705882352941177,0.8187730312347412,0.43557994242976694,0.1537930092534923,0.046531187170774986,0.010815652273451588,0.822562846406292,2.0,0.9275092124938965
26.0,5.0,0.19230769230769232,0.7782741785049438,0.4493172730390842,0.1506278795380049,0.0480778843910958,0.01141410964343195,0.8045504527303133,2.0,0.9113096714019775
13.0,2.0,0.15384615384615385,0.7121641635894775,0.44427498945823085,0.1444310023500175,0.06104006686681633,0.019099153172462264,0.8348629057019119,2.0,0.8848656654357909
14.0,1.0,0.07142857142857142,0.7518863081932068,0.4188057907990047,0.1434523974875263,0.05470035454448747,0.016886690589837872,0.9491115029951811,2.0,0.9007545232772827
12.0,3.0,0.25,0.7591045498847961,0.4877672369281451,0.16298516625481183,0.04458989143863941,0.018006248749864326,0.7914123999456377,2.0,0.9036418199539185
12.0,4.0,0.3333333333333333,0.7981649041175842,0.53968878587087,0.14493530918572087,0.042435042439173905,0.013574553135811908,0.8704781579236294,2.0,0.9192659616470337
13.0,3.0,0.23076923076923078,0.7690861225128174,0.48671181614582354,0.17006443105467392,0.028932566597526892,0.01350243396216936,0.8069717255512686,2.0,0.9076344490051269
24.0,8.0,0.3333333333333333,0.8184422254562378,0.5561763606965542,0.1479803748102142,0.0680150330434336,0.014818924297748337,0.7379713154582739,2.0,0.9273768901824951
1.0,0.0,0.0,0.2913701832294464,0.2913701832294464,0.0,0.00187811416005739,0.00187811416005739,0.28669646686551964,14.0,0.7165480732917786
11.0,0.0,0.0,0.5988184213638306,0.3782791088927876,0.10969610162271781,0.013897178815609465,0.003756227079331603,0.7341831297170378,2.0,0.8395273685455322
2.0,0.0,0.0,0.39862704277038574,0.3578192740678787,0.04080776870250702,0.0011460131156964537,0.0008261724764629131,0.6516789359745759,4.0,0.7594508171081543
14.0,2.0,0.14285714285714285,0.6620174050331116,0.35961110251290457,0.13093120826560903,0.03699819066506252,0.015272327663555988,0.7184743496423183,2.0,0.8648069620132446
12.0,1.0,0.08333333333333333,0.8210036158561707,0.4022037610411644,0.1664280509145041,0.028781760089828943,0.010210777535026314,0.7817844331087199,2.0,0.9284014463424682
7.0,0.0,0.0,0.36168205738067627,0.29023137262889315,0.031051332331466265,0.3447906959980931,0.06404330705254371,0.6249183787971266,2.0,1.0
7.0,1.0,0.14285714285714285,0.8478981256484985,0.4158520443098886,0.19688268747345875,0.20517588732346892,0.04126068825825256,0.4960947585606895,2.0,1.0
5.0,1.0,0.2,0.8248703479766846,0.5056007683277131,0.19800618954147803,0.013301555593320944,0.011608835303212888,0.5877913738646698,2.0,0.9299481391906739
14.0,3.0,0.21428571428571427,0.840329110622406,0.4626980062041964,0.15582329637007253,0.04522367294746358,0.014553716421028037,0.6725334704999164,2.0,0.9361316442489624
9.0,0.0,0.0,0.535747230052948,0.3776529265774621,0.09555792131328034,0.0208875341531386,0.008932069751660353,0.7310667573529198,2.0,0.8142988920211792
15.0,1.0,0.06666666666666667,0.82,0.46522273270289105,0.14259722719258808,0.014976022341382535,0.006368219576047765,0.6956231771652435,2.0,0.9962263679504395
9.0,1.0,0.1111111111111111,0.6495979428291321,0.39031007554796004,0.11265464540743915,0.03798784393412713,0.008733604483236394,0.5379258486170369,2.0,0.8598391771316528
13.0,3.0,0.23076923076923078,0.7023829221725464,0.45918158155221206,0.14328092155362454,0.02223695045083218,0.007346487823060043,0.7744534252529736,2.0,0.8809531688690185
10.0,2.0,0.2,0.6637047529220581,0.43293631374835967,0.12496261982418641,0.018810773613170254,0.007139000465992905,0.7851107022699114,2.0,0.8654819011688233
13.0,2.0,0.15384615384615385,0.84413081407547,0.4375750537102039,0.1488060604156072,0.03518616128529112,0.012573130320237312,0.8306898282717473,2.0,0.937652325630188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.5994210243225098,0.437079980969429,0.16234104335308075,0.029935360696787636,0.023836524207973234,0.43152277143619744,0.0,0.7397684097290038
1.0,0.0,0.0,0.28394657373428345,0.28394657373428345,0.0,0.007899731013684068,0.007899731013684068,0.45672710140108974,2.0,0.7135786294937134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.5450035929679871,0.4015214145183563,0.1020124115773587,0.226000606292516,0.07923417733145897,0.9084002859893624,2.0,0.8180014371871949
3.0,1.0,0.3333333333333333,0.61,0.4276304992039998,0.12933924968240582,0.010340126703762992,0.0064008391059347065,0.587670036222055,2.0,0.7394606947898865
4.0,2.0,0.5,0.6612392067909241,0.5554890856146812,0.1268886576716189,0.1873297194546258,0.056149121977592684,0.8421872853363288,2.0,1.0
3.0,3.0,1.0,0.8880059719085693,0.7502517302831014,0.10971313904652152,0.018530960513429406,0.012510227261439147,0.761465646128914,2.0,0.9552023887634278
1.0,0.0,0.0,0.4031507670879364,0.4031507670879364,0.0,0.010649059870239036,0.010649059870239036,0.5075393171870353,2.0,0.7612603068351745
4.0,0.0,0.0,0.5658611059188843,0.43866363912820816,0.11729703648333822,0.017017467869404935,0.010016415126982882,0.436713432613524,2.0,0.8263444423675537
5.0,1.0,0.2,0.8,0.49009068369865416,0.18048508535342925,0.01702667498364346,0.013146914948240515,0.7598393870760652,2.0,0.8939287233352662
1.0,0.0,0.0,0.3100026249885559,0.3100026249885559,0.0,0.008317719031374281,0.008317719031374281,0.6184444294751268,1.0,0.7240010499954224
12.0,6.0,0.5,0.8046255111694336,0.5950511072079341,0.15727973971852763,0.027576563809563717,0.013541719249509414,0.6816536741958524,2.0,1.0
22.0,5.0,0.22727272727272727,0.8418998122215271,0.5171599577773701,0.16557229684752953,0.035804052607079966,0.013444469065781587,0.7890037777446505,2.0,0.9367599248886108
14.0,6.0,0.42857142857142855,0.7899176478385925,0.558684544307845,0.1636943739730367,0.04754317239446255,0.015200323633461623,0.7760442547630558,2.0,1.0
4.0,2.0,0.5,0.8771629929542542,0.5851031839847565,0.25265222942384763,0.011457830428283352,0.009346664946986964,0.9069242494745439,2.0,0.9508651971817017
3.0,2.0,0.6666666666666666,0.788551390171051,0.6306540966033936,0.12610789040522818,0.012173023085560805,0.011298124268927042,0.7600433392166245,2.0,0.9154205560684204
6.0,2.0,0.3333333333333333,0.8616649508476257,0.5254733860492706,0.2053961289095738,0.01449993486124215,0.009428553281362868,0.8610805980385486,2.0,0.9446659803390502
12.0,6.0,0.5,0.8685086369514465,0.5523105343182881,0.2147528192794156,0.07315127332362036,0.015187206306145888,0.8251908469215642,2.0,1.0
16.0,3.0,0.1875,0.8963145613670349,0.4775177612900734,0.19124008303950515,0.06484593631663918,0.013234523840163086,0.8381242584177383,2.0,0.958525824546814
20.0,5.0,0.25,0.8191023468971252,0.4614372387528419,0.1935068265957737,0.07437999995425779,0.015485562520944662,0.7908478170370659,2.0,0.9276409387588501
16.0,6.0,0.375,0.7545881271362305,0.4888114966452122,0.17900416083040477,0.030530547437840453,0.013328090554149203,0.9335868429454298,2.0,0.9018352508544922
26.0,4.0,0.15384615384615385,0.7414040565490723,0.44362051211870634,0.1460384427859949,0.026727673036888243,0.008535736314255946,0.7817503546980717,2.0,0.8965616226196289
19.0,5.0,0.2631578947368421,0.8020734786987305,0.4517460637970975,0.17722836565439312,0.02873442881185965,0.010727235167965319,0.9160471608244427,2.0,0.9208293914794922
26.0,11.0,0.4230769230769231,0.7682739496231079,0.5165129262208938,0.1868281026216095,0.3266097202792836,0.022087582518495727,0.8479711540004498,2.0,1.0
33.0,16.0,0.48484848484848486,0.8596624732017517,0.5598787909204309,0.18041685703521151,0.029691235499282678,0.011690338765635033,0.7888078876380995,2.0,0.9438649892807007
28.0,9.0,0.32142857142857145,0.8201701641082764,0.49993885308504105,0.1892094279771493,0.02768773421930646,0.009737823112255184,0.7794874248980712,2.0,0.9280680656433106
23.0,9.0,0.391304347826087,0.8721020221710205,0.5286531412601471,0.22690863611427478,0.06853940109767485,0.012106705168109536,0.9242340168558106,2.0,1.0
6.0,0.0,0.0,0.5698465704917908,0.4396425038576126,0.11591082046136404,0.02807668219864058,0.011923574342206313,0.7864660377517652,2.0,0.8279386281967163
15.0,9.0,0.6,0.8827829360961914,0.5872306621869404,0.2063866437224544,0.0357410725175254,0.011392602647232747,0.9278404926549727,2.0,1.0
4.0,1.0,0.25,0.63,0.4074424666166305,0.13454001846387184,0.010469621085282958,0.005010499064221619,0.5727034863422465,2.0,0.8093174934387206
1.0,0.0,0.0,0.3950035870075226,0.3950035870075226,0.0,0.008478687299859943,0.008478687299859943,0.5833408488970028,2.0,0.7580014348030091
4.0,0.0,0.0,0.5327083468437195,0.3950817734003067,0.08868262797081944,0.05812376675844937,0.022978306920283607,0.5219248531381012,2.0,0.8130833387374878
20.0,4.0,0.2,0.755037248134613,0.4479143589735031,0.15723391299363174,0.016792084268191364,0.007028272115318502,0.8826840425944313,2.0,0.9020148992538453
26.0,5.0,0.19230769230769232,0.799531877040863,0.4760380605092415,0.16368032884802725,0.07827747206360101,0.010439783524604269,0.8600995642770064,2.0,0.9198127508163452
20.0,6.0,0.3,0.8598019480705261,0.48721932619810104,0.1916089648107107,0.017416879463894294,0.007770952120852488,0.8884948741181591,2.0,0.9439207792282105
2.0,0.0,0.0,0.43946295976638794,0.40519295632839203,0.03427000343799591,0.015708460660491138,0.01001725281878068,0.9788029159183907,2.0,0.7757851839065552
8.0,1.0,0.125,0.77,0.4140225374698639,0.16282300117450849,0.01772943872959353,0.008489614895664533,0.7257527900414436,2.0,0.9628662824630738
4.0,0.0,0.0,0.4609319865703583,0.37290361523628235,0.07698727446975626,0.016041596043737293,0.010008939067382554,0.8624490885849253,2.0,0.8124894380569458
21.0,6.0,0.2857142857142857,0.7452189922332764,0.45151704124041964,0.1616289186392831,0.02130728684299998,0.00905403413604002,0.848920493161947,2.0,0.8980875968933105
16.0,6.0,0.375,0.8,0.5477511279284955,0.14461002308359164,0.02313860672315055,0.008817251178047396,0.8297742497043656,2.0,1.0
11.0,3.0,0.2727272727272727,0.7,0.4835569435899908,0.12097692436895328,0.02328952802057937,0.009649912883187915,0.7490112353112195,14.0,1.0
3.0,2.0,0.6666666666666666,0.6701058745384216,0.6152043684323628,0.07756760196845852,0.02197566420265753,0.01055044559765845,0.5335717471250401,2.0,1.0
5.0,1.0,0.2,0.82,0.4426713302135467,0.1997945706716716,0.00822776045069145,0.006495689010783524,0.6739538448335068,2.0,0.8684991884231568
4.0,0.0,0.0,0.5496802926063538,0.41457487642765045,0.11201299161243562,0.011297854502125953,0.007798343176898237,0.5741598721329064,14.0,0.8198721170425415
2.0,2.0,1.0,0.6856200695037842,0.667810034751892,0.01781003475189208,0.011584986129340327,0.00683415973133683,0.8968,2.0,0.7742480278015136
